time,pr_pt,pr_npt
1983-03-06,0.00015787176,0.0
1983-03-07,0.22101724,0.057818286
1983-03-08,0.076177955,0.107388
1983-03-09,0.18320212,0.37253794
1983-03-10,0.012813387,0.011913812
1983-03-11,0.017733186,0.013436844
1983-03-12,0.024837416,0.049021706
1983-03-13,1.5010688,2.9801505
1983-03-14,1.2591915,2.7652998
1983-03-15,0.55361116,1.1106747
1983-03-16,0.00043495282,0.0009607913
1983-03-17,0.0,0.0
1983-03-18,0.0,0.0
1983-03-19,0.17852074,0.022994937
1983-03-20,0.52257484,0.9820283
1983-03-21,1.2569137,0.71625924
1983-03-22,0.7288972,0.25680885
1983-03-23,0.2965492,0.036819655
1983-03-24,1.7402946,3.2108862
1983-03-25,0.0017140362,0.0037862293
1983-03-26,0.0042657596,0.009394404
1983-03-27,1.3899804,2.6432576
1983-03-28,1.001416,1.361726
1983-03-29,2.8996854e-05,6.405275e-05
1983-03-30,0.008795712,0.018190982
1983-03-31,1.6512226,3.5551126
1983-04-01,0.835293,1.4374292
1983-04-02,0.41362724,0.7447485
1983-04-03,0.016212463,0.035677385
1983-04-04,0.68979007,1.336475
1983-04-05,0.84479755,1.7370038
1983-04-06,1.0904009,2.0163023
1983-04-07,4.9827714,10.638956
1983-04-08,2.5367188,5.522806
1983-04-09,0.07477967,0.1455065
1983-04-10,4.8201795,10.428805
1983-04-11,0.03872369,0.08117619
1983-04-12,0.00096333993,0.001024844
1983-04-13,0.10262631,0.16341281
1983-04-14,0.0077614915,0.0004910711
1983-04-15,0.011157345,0.022745844
1983-04-16,0.6253301,0.93208855
1983-04-17,15.851461,14.979235
1983-04-18,4.1537414,6.011059
1983-04-19,11.1683445,12.336554
1983-04-20,4.1876097,5.4987144
1983-04-21,13.208033,24.504932
1983-04-22,20.102322,26.881376
1983-04-23,7.8791404,12.48285
1983-04-24,14.647606,18.455107
1983-04-25,8.363946,13.332687
1983-04-26,6.6908216,12.032075
1983-04-27,3.8781743,7.518384
1983-04-28,4.4711313,5.8350067
1983-04-29,14.929536,16.131838
1983-04-30,16.117214,17.19506
1983-05-01,1.8821504,3.290646
1983-05-02,4.351045,8.254635
1983-05-03,2.1833987,4.0827937
1983-05-04,0.36187106,0.79064584
1983-05-05,5.771013,10.960704
1983-05-06,0.8647345,0.9561226
1983-05-07,0.2100371,0.46394122
1983-05-08,0.09865052,0.21086878
1983-05-09,0.67897743,1.3314717
1983-05-10,0.59141016,1.2326454
1983-05-11,9.002366,18.875265
1983-05-12,11.974939,17.59224
1983-05-13,3.9326081,7.2927837
1983-05-14,8.483376,9.787832
1983-05-15,8.037097,15.515733
1983-05-16,10.438725,15.588569
1983-05-17,3.3152652,5.9799147
1983-05-18,0.7801668,1.6623183
1983-05-19,0.23029946,0.4680548
1983-05-20,2.1491468,3.799296
1983-05-21,1.958193,2.9299152
1983-05-22,0.05138887,0.10885409
1983-05-23,0.4242433,0.7077687
1983-05-24,0.00015626082,0.00034517318
1983-05-25,0.0,0.0
1983-05-26,0.010380873,0.00014233946
1983-05-27,0.016164135,0.01910907
1983-05-28,0.09530299,0.1835396
1983-05-29,0.074889205,0.16200365
1983-05-30,0.77955145,1.5257081
1983-05-31,11.625412,18.993279
1983-06-01,2.4107504,4.72251
1983-06-02,0.0015754957,0.0034730826
1983-06-03,0.00074103073,0.0014732133
1983-06-04,0.0063825296,0.014091605
1983-06-05,9.677983,7.0135636
1983-06-06,2.3529947,4.392005
1983-06-07,0.7407149,1.1302037
1983-06-08,0.13432954,0.28373235
1983-06-09,0.0036471598,0.007479938
1983-06-10,0.004865028,0.008483431
1983-06-11,0.035369717,0.06805249
1983-06-12,0.03781512,0.066038385
1983-06-13,0.0024905077,0.0037079428
1983-06-14,0.0,0.0
1983-06-15,0.0,0.0
1983-06-16,0.0,0.0
1983-06-17,0.005187215,0.0072272858
1983-06-18,2.255311e-05,0.0
1983-06-19,0.062826514,0.0
1983-06-20,0.18499993,0.10815663
1983-06-21,0.15431803,0.27278644
1983-06-22,0.39056185,0.49561885
1983-06-23,0.4797787,0.9901702
1983-06-24,0.3047376,0.531467
1983-06-25,0.84400177,1.7291182
1983-06-26,0.15232047,0.29363918
1983-06-27,0.0033539694,0.0070458027
1983-06-28,2.8996854e-05,3.5584864e-05
1983-06-29,0.02186685,0.013935032
1983-06-30,0.011978922,0.023599882
1983-07-01,0.010854489,0.020589402
1983-07-02,0.89688236,1.9246073
1983-07-03,1.9537919,3.9347749
1983-07-04,1.2434528,2.5966632
1983-07-05,1.133777,2.4413135
1983-07-06,0.23585556,0.4396474
1983-07-07,0.10769754,0.10505363
1983-07-08,0.7521623,1.4973541
1983-07-09,0.816131,1.5860101
1983-07-10,1.062522,1.7150694
1983-07-11,0.08618026,0.18493809
1983-07-12,0.0010503305,0.001814828
1983-07-13,0.017246684,0.037236
1983-07-14,0.055342108,0.11644079
1983-07-15,0.027128167,0.05902817
1983-07-16,0.6045264,1.1351926
1983-07-17,1.330643,2.0759501
1983-07-18,3.608222,6.5670652
1983-07-19,0.7989568,1.5936325
1983-07-20,0.12450605,0.26658756
1983-07-21,0.6080351,1.2351221
1983-07-22,0.29112196,0.5989075
1983-07-23,0.0811332,0.17731225
1983-07-24,0.23464255,0.4427184
1983-07-25,1.9709034,4.0204062
1983-07-26,1.9757555,3.8846571
1983-07-27,0.17395213,0.33204237
1983-07-28,0.25153804,0.5230121
1983-07-29,0.15757535,0.27988207
1983-07-30,0.15784277,0.16526322
1983-07-31,1.0081884,1.8175184
1983-08-01,0.01618991,0.026261628
1983-08-02,0.00010309993,0.00019215826
1983-08-03,0.0,0.0
1983-08-04,0.0015013927,0.0027542685
1983-08-05,0.018954277,0.035506576
1983-08-06,6.0602136,3.9130468
1983-08-07,10.188067,17.619724
1983-08-08,0.97126573,1.352851
1983-08-09,0.7190994,0.72574615
1983-08-10,0.7816134,1.3872261
1983-08-11,0.61913764,1.2804217
1983-08-12,0.7523943,1.3995384
1983-08-13,1.1374305,2.0142741
1983-08-14,0.28950137,0.5278943
1983-08-15,0.28279343,0.4215027
1983-08-16,0.2492183,0.42944524
1983-08-17,0.041897234,0.07752518
1983-08-18,2.6407113,5.1660256
1983-08-19,1.1599096,2.244316
1983-08-20,0.21892625,0.4615855
1983-08-21,0.27412337,0.54609954
1983-08-22,0.015709851,0.014162775
1983-08-23,9.665618e-05,0.00021350918
1983-08-24,0.023342468,0.05136319
1983-08-25,0.11367411,0.23051162
1983-08-26,0.15310661,0.20946674
1983-08-27,0.048937023,0.08986601
1983-08-28,0.056038033,0.058900066
1983-08-29,0.110645555,0.20968737
1983-08-30,2.5144846,4.827528
1983-08-31,5.0425725,0.3453511
1983-09-01,0.59735125,0.8678507
1983-09-02,0.6744572,1.1464589
1983-09-03,0.00011276554,0.00024909404
1983-09-04,0.0,0.0
1983-09-05,0.0,0.0
1983-09-06,5.9604645e-05,0.0
1983-09-07,0.23054755,0.4563545
1983-09-08,0.006859367,0.01100284
1983-09-09,0.49720907,1.0543368
1983-09-10,0.5055182,0.9903837
1983-09-11,0.0,0.0
1983-09-12,9.665618e-06,0.0
1983-09-13,3.2218726e-05,0.0
1983-09-14,0.006807817,0.014931409
1983-09-15,0.70217335,1.5100685
1983-09-16,0.18789317,0.41297302
1983-09-17,0.6525355,1.1916872
1983-09-18,0.04000277,0.052530374
1983-09-19,0.017407779,0.036958437
1983-09-20,0.009773551,0.0104121305
1983-09-21,0.0039435723,0.008511899
1983-09-22,0.007516629,0.008287715
1983-09-23,0.18806072,0.20896143
1983-09-24,0.002197317,0.0011600666
1983-09-25,0.0004897246,0.00047683716
1983-09-26,0.0,0.0
1983-09-27,0.0021393234,0.0010106101
1983-09-28,0.30394503,0.502138
1983-09-29,3.0822947,4.5966034
1983-09-30,0.38471738,0.31108287
1983-10-01,0.002229536,0.0042773006
1983-10-02,4.832809e-06,1.0675459e-05
1983-10-03,0.000583159,0.001288172
1983-10-04,0.0741965,0.07762482
1983-10-05,0.34936377,0.6570389
1983-10-06,0.012064302,0.026080146
1983-10-07,0.016956717,0.036844566
1983-10-08,0.00097300555,0.0002846789
1983-10-09,0.008249605,0.011750122
1983-10-10,0.08554072,0.18210909
1983-10-11,0.00032540914,0.0003131468
1983-10-12,0.00022553108,0.00039855047
1983-10-13,3.9464974,7.875357
1983-10-14,1.4035832,2.9852781
1983-10-15,1.3228267,2.7346966
1983-10-16,4.066857,8.246151
1983-10-17,0.034006868,0.030916128
1983-10-18,0.0,0.0
1983-10-19,0.0,0.0
1983-10-20,3.2218727e-06,0.0
1983-10-21,0.0012243117,0.0026617476
1983-10-22,0.012974481,0.028346902
1983-10-23,0.04037973,0.06989579
1983-10-24,4.024612,6.072101
1983-10-25,1.6633304,0.03659547
1983-10-26,3.5990608,3.1798131
1983-10-27,8.905214,6.7146297
1983-10-28,13.490911,5.466845
1983-10-29,4.0189924,0.41694784
1983-10-30,1.2872703,0.00018504128
1983-10-31,0.0026677107,5.693578e-05
1983-11-01,0.0,0.0
1983-11-02,1.9861622,1.7622693
1983-11-03,6.1945333,4.0474505
1983-11-04,4.8741455,3.1594307
1983-11-05,6.5861197,2.8249543
1983-11-06,0.48536867,0.36319333
1983-11-07,6.581529,7.5497127
1983-11-08,17.187553,18.852137
1983-11-09,22.140097,21.408768
1983-11-10,5.2980537,6.0152297
1983-11-11,7.6436734,8.6607
1983-11-12,1.0873337,0.6932999
1983-11-13,7.750279,2.1684775
1983-11-14,12.347387,13.009019
1983-11-15,11.244492,9.240965
1983-11-16,3.3733087,2.3397653
1983-11-17,1.4160146,1.4650147
1983-11-18,2.063073,1.9594129
1983-11-19,22.02823,25.394754
1983-11-20,33.478466,42.455418
1983-11-21,8.145055,7.497303
1983-11-22,2.7392397,4.2687387
1983-11-23,0.85362875,1.6560768
1983-11-24,2.009833,3.6150088
1983-11-25,0.29234305,0.4999673
1983-11-26,0.42348617,0.9067023
1983-11-27,3.3853986,6.745004
1983-11-28,0.029286822,0.04005432
1983-11-29,0.001672152,0.0036937087
1983-11-30,0.007144503,0.015689366
1983-12-01,0.0064888517,0.014283764
1983-12-02,0.003167101,0.0053448463
1983-12-03,0.0027128167,0.0052452087
1983-12-04,0.0009891149,0.00021350918
1983-12-05,0.000252917,0.00039499198
1983-12-06,0.00021908735,0.00048395412
1983-12-07,0.00047683716,0.00088962156
1983-12-08,0.0026644887,0.0040566744
1983-12-09,2.7626429,3.76248
1983-12-10,0.15482709,0.15471587
1983-12-11,0.5671688,1.0403235
1983-12-12,0.051346984,0.05397512
1983-12-13,0.0035537255,0.0033414187
1983-12-14,12.165665,12.71635
1983-12-15,18.112337,22.320719
1983-12-16,6.4327073,6.6017075
1983-12-17,7.745655,9.903609
1983-12-18,28.81157,46.272385
1983-12-19,8.381031,12.706564
1983-12-20,28.874485,37.696915
1983-12-21,5.6967607,8.9916115
1983-12-22,7.471297,15.600688
1983-12-23,0.58501476,1.2586863
1983-12-24,1.2887491e-05,2.846789e-05
1983-12-25,0.022148764,0.02367461
1983-12-26,0.0,0.0
1983-12-27,3.866247e-05,8.540367e-05
1983-12-28,0.00015142802,0.00033449772
1983-12-29,0.0019427892,0.004248833
1983-12-30,0.049162555,0.005928438
1983-12-31,0.039632257,0.0053519635
1984-01-01,0.046781592,0.012575691
1984-01-02,0.043285858,0.08878423
1984-01-03,1.1536012,2.1976643
1984-01-04,0.015577754,0.021571543
1984-01-05,0.0719412,0.15568377
1984-01-06,0.39790127,0.60199624
1984-01-07,3.6390245,7.543529
1984-01-08,13.510005,12.682487
1984-01-09,0.33000675,0.0002063922
1984-01-10,6.4437454e-06,1.4233945e-05
1984-01-11,0.08423908,0.16402486
1984-01-12,0.12358459,0.2037518
1984-01-13,0.17033236,0.36719665
1984-01-14,1.9156657,4.0407214
1984-01-15,0.15038735,0.18794501
1984-01-16,0.002757923,0.0060921283
1984-01-17,0.90525436,1.9927236
1984-01-18,1.9580979,4.1741223
1984-01-19,2.382528,2.123651
1984-01-20,13.170575,17.557486
1984-01-21,2.9605742,5.534364
1984-01-22,2.9310117,4.4016557
1984-01-23,3.9124603,7.23109
1984-01-24,0.47987542,0.8254834
1984-01-25,1.7884808,3.8895464
1984-01-26,7.95184,12.552218
1984-01-27,1.8081471,2.8059092
1984-01-28,0.006118336,0.012433351
1984-01-29,3.7482073,5.917812
1984-01-30,3.2902474,6.55323
1984-01-31,1.6523858,1.9338666
1984-02-01,2.5059872,4.7502303
1984-02-02,0.2684851,0.4701294
1984-02-03,0.36385578,0.6183688
1984-02-04,0.029083844,0.0337985
1984-02-05,0.025182158,0.044708822
1984-02-06,0.0,0.0
1984-02-07,0.022739977,0.047399037
1984-02-08,0.12140661,0.24631841
1984-02-09,0.008161004,0.01577121
1984-02-10,0.0,0.0
1984-02-11,0.0,0.0
1984-02-12,4.832809e-05,0.00010675459
1984-02-13,0.0011115461,0.0016796055
1984-02-14,1.2887491e-05,2.846789e-05
1984-02-15,6.4437454e-06,1.4233945e-05
1984-02-16,0.00019653424,0.00043413532
1984-02-17,3.2218727e-06,0.0
1984-02-18,1.886521,3.372196
1984-02-19,2.6653132,2.8305054
1984-02-20,1.3180841,2.8008347
1984-02-21,1.1431978,1.8111557
1984-02-22,1.621169,3.3107228
1984-02-23,3.1802301,5.705129
1984-02-24,0.21489891,0.28981736
1984-02-25,0.12436429,0.26788998
1984-02-26,0.2027589,0.0023201331
1984-02-27,3.162613,0.027435929
1984-02-28,0.4192333,0.75866926
1984-02-29,3.0481105,2.4718528
1984-03-01,0.00031735445,0.0007010218
1984-03-02,0.0,0.0
1984-03-03,0.011882266,2.846789e-05
1984-03-04,0.004451017,7.1169725e-06
1984-03-05,0.002229536,0.0
1984-03-06,0.0,0.0
1984-03-07,0.0,0.0
1984-03-08,0.0,0.0
1984-03-09,0.0,0.0
1984-03-10,0.0,0.0
1984-03-11,0.0,0.0
1984-03-12,0.5550127,1.1000847
1984-03-13,2.0154552,1.765237
1984-03-14,5.511276,5.68207
1984-03-15,5.7138166,5.402793
1984-03-16,7.141967,8.22696
1984-03-17,0.41257048,0.23615894
1984-03-18,1.3291159,1.2117891
1984-03-19,7.497053,3.0524127
1984-03-20,6.7662835,6.8332043
1984-03-21,5.73369,4.9014654
1984-03-22,0.97910786,1.7123294
1984-03-23,6.7884636,12.686551
1984-03-24,14.027628,16.264595
1984-03-25,5.608694,10.220455
1984-03-26,1.8045467,2.9620802
1984-03-27,10.425922,20.440714
1984-03-28,14.74035,24.41032
1984-03-29,4.7653174,10.306956
1984-03-30,3.2588499,6.7449403
1984-03-31,18.732977,27.846561
1984-04-01,1.7606311,3.2084167
1984-04-02,1.9220564,3.8204584
1984-04-03,2.7174757,5.549438
1984-04-04,0.8490215,1.3605374
1984-04-05,0.16567513,0.36228594
1984-04-06,0.028922752,0.06388195
1984-04-07,0.0,0.0
1984-04-08,0.0050744493,0.005373314
1984-04-09,2.4156215,5.2199507
1984-04-10,1.4400096,2.9849367
1984-04-11,4.7814074,3.493487
1984-04-12,5.7995644,5.7298822
1984-04-13,4.300617,5.421243
1984-04-14,10.008563,14.645164
1984-04-15,0.6712256,0.6897414
1984-04-16,0.014338944,0.030901894
1984-04-17,0.0,0.0
1984-04-18,0.00034796225,0.0
1984-04-19,3.2218726e-05,7.116973e-05
1984-04-20,0.0,0.0
1984-04-21,0.19756846,0.055896703
1984-04-22,2.3816953,1.7771721
1984-04-23,5.8540173,7.562417
1984-04-24,5.892699,6.4537845
1984-04-25,3.4857054,5.8750253
1984-04-26,3.0208406,5.0855894
1984-04-27,8.694101,9.438302
1984-04-28,3.2064528,5.8985147
1984-04-29,6.0061507,6.931547
1984-04-30,0.94979197,1.2956235
1984-05-01,10.218977,16.28864
1984-05-02,8.500045,12.53913
1984-05-03,0.4396825,0.5844387
1984-05-04,2.2526174,4.860835
1984-05-05,2.091933,4.0775557
1984-05-06,0.40476388,0.40830073
1984-05-07,0.10631535,0.17067924
1984-05-08,4.5156317,1.4345043
1984-05-09,0.4867267,0.02071039
1984-05-10,0.020674758,0.0
1984-05-11,0.00015142802,0.00033449772
1984-05-12,3.2218727e-06,7.1169725e-06
1984-05-13,1.9133863,4.1385407
1984-05-14,2.0022166,3.5275915
1984-05-15,0.5513333,0.71031654
1984-05-16,1.8159087,2.4920008
1984-05-17,17.713472,19.306345
1984-05-18,4.157527,4.3560853
1984-05-19,3.3358238,3.9277363
1984-05-20,8.430384,8.670856
1984-05-21,8.668124,9.273685
1984-05-22,1.7631378,2.2190578
1984-05-23,2.5892725,5.1596484
1984-05-24,1.6885738,2.1327147
1984-05-25,0.05572551,0.084877014
1984-05-26,1.1291149,1.9374677
1984-05-27,0.0009440087,0.0017934771
1984-05-28,0.6898545,1.4343262
1984-05-29,5.4585867,3.2627404
1984-05-30,0.075256504,0.055540852
1984-05-31,0.88987803,1.8920115
1984-06-01,3.1889613,5.9292355
1984-06-02,10.897092,17.557457
1984-06-03,11.402034,19.310204
1984-06-04,4.924921,6.893044
1984-06-05,0.084744915,0.13740739
1984-06-06,0.9393466,1.1288799
1984-06-07,0.42396623,0.36142832
1984-06-08,0.08917821,0.15129972
1984-06-09,0.062443115,0.12849694
1984-06-10,0.023854746,0.050046552
1984-06-11,0.0053837495,0.009287649
1984-06-12,2.255311e-05,0.0
1984-06-13,4.1884345e-05,0.0
1984-06-14,0.00013209679,0.00024197706
1984-06-15,0.010103793,0.022204954
1984-06-16,0.20348382,0.3591082
1984-06-17,3.2091753,2.0119183
1984-06-18,6.673616,6.353364
1984-06-19,4.9298778,5.984456
1984-06-20,6.918101,12.184958
1984-06-21,0.7125816,1.119336
1984-06-22,0.16113874,0.25129318
1984-06-23,0.0061054486,0.012084619
1984-06-24,0.023268364,0.021891808
1984-06-25,0.39430246,0.47914305
1984-06-26,5.0829196,10.039593
1984-06-27,0.76618713,1.5961342
1984-06-28,0.58669657,1.2401111
1984-06-29,0.36464834,0.789621
1984-06-30,1.8219271,3.7467875
1984-07-01,1.1465034,2.2567065
1984-07-02,0.0045428406,0.009031438
1984-07-03,0.004098222,0.007839345
1984-07-04,0.03839506,0.070941985
1984-07-05,0.008995469,0.011148738
1984-07-06,0.07013372,0.13864574
1984-07-07,0.04077763,0.08445
1984-07-08,0.0007635838,0.0012383532
1984-07-09,0.35455742,0.7809169
1984-07-10,1.5051622,2.9457932
1984-07-11,1.0368147,2.102069
1984-07-12,0.0023874077,0.0047754887
1984-07-13,0.0017075925,0.0018432959
1984-07-14,0.0,0.0
1984-07-15,0.017217688,0.037954815
1984-07-16,0.00025452796,7.1169725e-06
1984-07-17,0.0026967074,5.693578e-05
1984-07-18,0.013868551,0.006081453
1984-07-19,0.014166574,0.029514086
1984-07-20,0.01006513,0.020511115
1984-07-21,0.0007378088,0.001039078
1984-07-22,0.014728791,0.00019215826
1984-07-23,0.006405083,0.014066696
1984-07-24,0.004024119,0.0066401353
1984-07-25,0.005010012,0.009173778
1984-07-26,0.0004381747,0.000519539
1984-07-27,0.0011469867,0.00012098853
1984-07-28,0.0092661055,0.020461297
1984-07-29,0.2927893,0.4608062
1984-07-30,3.060428,4.5563645
1984-07-31,0.46378532,0.4589451
1984-08-01,0.0,0.0
1984-08-02,2.255311e-05,2.1350917e-05
1984-08-03,0.007825929,0.011323104
1984-08-04,3.866247e-05,8.540367e-05
1984-08-05,0.0,0.0
1984-08-06,0.0,0.0
1984-08-07,0.0,0.0
1984-08-08,9.665618e-06,0.0
1984-08-09,0.0,0.0
1984-08-10,8.376869e-05,0.0
1984-08-11,0.0011727617,0.0
1984-08-12,0.027047621,0.05961888
1984-08-13,0.04063909,0.08485211
1984-08-14,0.01911537,0.016938394
1984-08-15,0.0050744493,0.007181025
1984-08-16,0.037103087,0.061675683
1984-08-17,9.021244e-05,0.00010675459
1984-08-18,0.0030027854,0.006412392
1984-08-19,0.010548411,0.020062745
1984-08-20,0.34677017,0.7390407
1984-08-21,1.2307457,2.300298
1984-08-22,10.7326565,19.518354
1984-08-23,1.3346093,1.931411
1984-08-24,0.7358048,1.3223051
1984-08-25,0.01032288,0.012604158
1984-08-26,0.0067176046,0.014383402
1984-08-27,0.0124944225,0.008832163
1984-08-28,4.832809e-05,6.405275e-05
1984-08-29,3.2218726e-05,0.0
1984-08-30,0.0,0.0
1984-08-31,0.00014498427,0.0
1984-09-01,0.08735786,0.018276386
1984-09-02,0.19718827,0.3122785
1984-09-03,0.0035601694,0.0054943026
1984-09-04,0.09056362,0.17165425
1984-09-05,0.017001823,0.011422741
1984-09-06,0.0015207239,0.0
1984-09-07,0.5218403,0.012522313
1984-09-08,0.024866413,0.007956775
1984-09-09,0.0006379308,0.0013949266
1984-09-10,0.002832026,0.004739904
1984-09-11,6.4437454e-06,1.4233945e-05
1984-09-12,0.00010309993,2.846789e-05
1984-09-13,0.00930799,0.01617688
1984-09-14,0.00020458891,0.00022774312
1984-09-15,6.4437454e-06,0.0
1984-09-16,0.0,0.0
1984-09-17,0.0,0.0
1984-09-18,0.00027708104,0.0005871502
1984-09-19,0.00039629033,0.00087538763
1984-09-20,0.00012243116,7.116973e-05
1984-09-21,0.0017752518,0.0011671835
1984-09-22,0.0012500866,0.0027613854
1984-09-23,1.2913475,2.7341487
1984-09-24,0.0114747,0.011600665
1984-09-25,0.0,0.0
1984-09-26,0.0002448623,7.1169725e-06
1984-09-27,0.013074359,0.0025122913
1984-09-28,10.707481,17.364845
1984-09-29,0.369813,0.6803328
1984-09-30,1.6874493,3.7005692
1984-10-01,3.9329405,7.670567
1984-10-02,9.582594,14.844916
1984-10-03,5.46718,11.081169
1984-10-04,15.960931,28.099203
1984-10-05,0.98344123,1.8019178
1984-10-06,0.006456633,0.01365747
1984-10-07,0.0,0.0
1984-10-08,0.0,0.0
1984-10-09,0.0,0.0
1984-10-10,0.0018525769,0.0029820115
1984-10-11,0.03211885,0.046174917
1984-10-12,0.021283692,0.028410954
1984-10-13,0.0043656374,0.001039078
1984-10-14,0.0,0.0
1984-10-15,6.4437454e-06,1.4233945e-05
1984-10-16,3.2218727e-06,7.1169725e-06
1984-10-17,0.007252435,0.015216087
1984-10-18,7.165393,14.838617
1984-10-19,22.351143,31.300133
1984-10-20,0.053099684,0.07206646
1984-10-21,0.0005992683,0.0013095229
1984-10-22,0.00014498427,0.00032026376
1984-10-23,0.002886798,0.0063625732
1984-10-24,0.17574349,0.3845229
1984-10-25,3.6202507,6.851253
1984-10-26,5.4955063,8.957144
1984-10-27,2.609024,1.6957041
1984-10-28,0.038958885,0.016390387
1984-10-29,0.0012243117,0.0026902156
1984-10-30,0.1835082,0.23451848
1984-10-31,1.8772725,2.9332035
1984-11-01,4.9247355,5.818395
1984-11-02,9.198968,11.770107
1984-11-03,3.8175404,2.4799268
1984-11-04,16.552052,15.400624
1984-11-05,2.229378,2.8373446
1984-11-06,11.574253,16.063713
1984-11-07,22.687555,27.86924
1984-11-08,6.735694,5.2883873
1984-11-09,3.5413537,3.8248496
1984-11-10,0.00602168,0.012810551
1984-11-11,0.00037857005,0.0002313016
1984-11-12,13.0236025,17.728218
1984-11-13,0.38072225,0.61245817
1984-11-14,2.8318665,4.6513934
1984-11-15,20.515394,37.991013
1984-11-16,9.465498,7.868084
1984-11-17,2.5998387,3.6105826
1984-11-18,15.648268,25.989088
1984-11-19,4.255034,8.490384
1984-11-20,1.417711,2.6067905
1984-11-21,4.235474,8.9436
1984-11-22,3.4993083,7.422504
1984-11-23,1.681779,3.5028884
1984-11-24,6.5080895,14.110757
1984-11-25,6.071632,12.993859
1984-11-26,0.26824024,0.51860666
1984-11-27,0.0,0.0
1984-11-28,0.00044622936,0.0001530149
1984-11-29,8.620446,10.510395
1984-11-30,20.45209,29.331888
1984-12-01,4.7849565,7.5750566
1984-12-02,4.6570015,6.738271
1984-12-03,3.1250427,4.5131536
1984-12-04,0.21992344,0.16127771
1984-12-05,5.1813865,6.4474115
1984-12-06,17.559986,13.608343
1984-12-07,0.92652994,0.03620404
1984-12-08,1.2931277,0.33056915
1984-12-09,0.0036793787,0.0035513693
1984-12-10,0.013187125,0.010575821
1984-12-11,0.00018364674,0.0
1984-12-12,15.748941,15.491991
1984-12-13,2.8570566,5.2993975
1984-12-14,0.043107044,0.03972338
1984-12-15,3.351962,5.026718
1984-12-16,0.51610535,0.9735804
1984-12-17,0.28554973,0.51686656
1984-12-18,1.0595677,2.0348847
1984-12-19,5.1549963e-05,4.2701835e-05
1984-12-20,0.14254531,0.31415027
1984-12-21,0.0699823,0.13873115
1984-12-22,0.0032476478,0.007003101
1984-12-23,0.010877042,0.02357853
1984-12-24,0.06799762,0.12166109
1984-12-25,0.035669353,0.0783294
1984-12-26,1.31917,2.618146
1984-12-27,0.4824706,0.65448034
1984-12-28,0.9283053,1.8147496
1984-12-29,0.010194005,0.0071169725
1984-12-30,0.0,0.0
1984-12-31,0.0,0.0
1985-01-01,0.0013048585,0.0028823738
1985-01-02,0.0119563695,0.017479284
1985-01-03,0.26418713,0.02708008
